"V1","V2","V3","V4"
0.360350825685164,0.660880156030616,0.72401758027263,0.349708102310068
0.320585454264246,0.467549925520528,0.192253046203405,0.489354519716229
0.0247085176794727,0.0290461468474312,0.533611840801314,0.0139876284419735
0.40152994426823,0.467599030248698,0.785958037246019,0.165725543306764
0.300099314463143,0.691408683480907,0.590121706947684,0.0695128664430444
0.404273182816528,0.178143952713827,0.427069610450417,0.233240496327715
0.301101001855705,0.784784845303727,0.437881095800549,0.245080113073119
0.853951773711814,0.888309203231481,0.91144191310741,0.715826160708538
0.520711253494852,0.652842046360326,0.763621411286294,0.471468905685597
0.885545774598054,0.807283707757039,0.80500102089718,0.911274453331573
0.239139309468123,0.302787879992867,0.233840407803655,0.428959188025496
0.699274106904184,0.0326570235128417,0.540016687707976,0.765445623698313
0.286024350039948,0.287179103756843,0.305494613014162,0.47711238818492
0.954718286730104,0.978049358606376,0.991335944039747,0.595932680158114
0.820258225664341,0.774928140421976,0.758570357691497,0.776680758292622
0.0570116431639387,0.0757822074733152,0.277002074755728,0.0560842665718613
0.447713889364336,0.804591302485984,0.641607931116596,0.755556862543643
0.547785607969784,0.198116235410259,0.495805178070441,0.313294207764519
0.327284031573619,0.502164339210943,0.312889847671613,0.28011592683782
0.544524136565665,0.622796860353853,0.202285346575081,0.476741412803038
0.598539030726206,0.74514261854748,0.353108999086544,0.91660933079168
0.0335598652211497,0.0179195329584669,0.0153315265197307,0.105673634324119
0.127051493418276,0.125728323221191,0.18308250955306,0.16722314725122
0.563947609600875,0.670941884152253,0.481746277306229,0.190265912307462
0.990538068303957,0.991075262257774,0.985290719429031,0.983284057298068
0.364096164929327,0.338012635440737,0.201379686128348,0.652035387190518
0.242858055088484,0.172242710403362,0.0944598952773958,0.344680001008322
0.819707539414209,0.763427652646693,0.652677719248459,0.804493825912174
0.315670671049085,0.538012955795792,0.246432490414008,0.416601086778004
0.322160936963151,0.416507007865454,0.341712556313723,0.374677854016341
0.654911617573993,0.542404137269182,0.261213809018955,0.365146813232188
0.285916942988806,0.491083930196843,0.672650064108893,0.366224985931072
0.517615936528791,0.676873779409636,0.913975491886958,0.164966970888239
0.516061316763751,0.636543112432062,0.761151544982567,0.371419356134979
0.0361180729570297,0.0345179536408155,0.0835732673294842,0.0626196962431507
0.468367005654198,0.68298943755904,0.421614057850093,0.405092555217302
0.980584825348123,0.932016652565531,0.860207879450172,0.991864809647687
0.607499815737446,0.602491614248806,0.326021731365472,0.961959734193317
0.43176873606304,0.480634560035033,0.286554565420374,0.413983021713491
0.127104505855119,0.528638630342486,0.54788484913297,0.40718370588366
0.77319339797764,0.342120369045511,0.472894586157054,0.828026050620897
0.566813350116744,0.710514386772571,0.7759476643987,0.352656610699559
0.356192385378596,0.208446692286369,0.28315845457837,0.31957644664054
0.118584809379901,0.136765617273767,0.610244988463819,0.206877103502468
0.399138597787341,0.526510080049534,0.350272138603032,0.345142432098078
0.789377003525127,0.743277035922781,0.0334957952145487,0.938568842006861
0.834245524289662,0.559349769620485,0.308311124332249,0.986870543188689
0.209093832469377,0.479035827467594,0.415225206175819,0.239981228080045
0.949306198758666,0.960656747039032,0.969105837168172,0.840096910653746
0.341435173678628,0.261052078406831,0.156932041514665,0.535240235996425
0.0939731248769899,0.24965957113673,0.399379536975175,0.152976401983766
0.575446743578672,0.414914615277193,0.116292693419382,0.768319560898662
0.447801499263034,0.306601272247601,0.486148863332346,0.871566304034761
0.339489008236093,0.353909006175721,0.47142041916959,0.30086001854069
0.0544797127300639,0.0350860634880096,0.0900930496864021,0.0960367698012138
0.664072265313646,0.700384411047478,0.818783504422754,0.518046057496636
0.0593824093859997,0.107079818969754,0.209666629787534,0.0617185759438769
0.751673605815803,0.740155932222363,0.72154109692201,0.407955822390543
0.0277300942791437,0.0253610644701508,0.102149463491514,0.0408096233047313
0.616970711003486,0.625159426707667,0.558810055488721,0.749632999502757
0.792663499046829,0.754595675399394,0.728981167078018,0.595921511756453
0.231334798601263,0.262939993271114,0.221458747517318,0.271892641455414
0.881873123244697,0.500040019461705,0.568313679192215,0.854688267151064
0.760357940207187,0.759129244855585,0.694286583922803,0.785698237748931
0.159655816918432,0.202041098014694,0.389007460093126,0.163626219903704
0.850957030633165,0.869550047997694,0.794095195597038,0.866783074284177
0.709271648135554,0.769190622657161,0.68385365861468,0.826433048795432
0.994661370883818,0.996760346739952,0.989898527506739,0.993676079640629
0.225986283308382,0.311151464951044,0.171031476464123,0.437015676225351
0.496108596849996,0.416874889081596,0.440159533638507,0.46416921036891
0.712972760195571,0.81445738825264,0.752789589809254,0.683282933669619
0.502530838448164,0.684070085203974,0.715769829694182,0.476478199295251
0.70578689124937,0.882550498029755,0.431110448436812,0.918475961842977
0.815385915146416,0.684463480523947,0.80952234659344,0.700179439795008
0.351458983913469,0.380727626842842,0.51001536869444,0.591345747369043
0.887448015741914,0.913201988012973,0.693259649211541,0.914540873300137
0.0876128580850929,0.0546521529502519,0.00109694967977703,0.328515571967619
0.281871841177135,0.502694554496811,0.373131823493168,0.633525857104426
0.308785465026934,0.28590867747947,0.329828601330519,0.345906775611359
0.290595567530601,0.31920910524994,0.104714344721287,0.493287999997736
0.896052924181148,0.917304688004028,0.858649300178513,0.861081728052346
0.400669402981226,0.721053834820801,0.336308249738067,0.991990445385345
0.200798926354097,0.266519885964706,0.51821125135757,0.680047370203027
0.903134851256984,0.910684518616311,0.878278895048425,0.851979079665144
0.275043178368571,0.513601225291738,0.256509427214041,0.563928538472383
0.731002306534829,0.296147342366891,0.451548333512619,0.290707174066115
0.52176572789054,0.262739311038918,0.58761390298605,0.0138849578937664
0.265032973767695,0.611867887315625,0.427407233277336,0.117120092956617
0.765537050548353,0.572541709231666,0.0359623106196523,0.910672511684484
0.378987878739417,0.315967119226405,0.381199918687344,0.474729695662762
0.618742084118355,0.314817657048956,0.0760599267669022,0.830265792659987
0.654483312993037,0.601073042252913,0.735791328828782,0.541186779315336
0.976402912733208,0.980146171095093,0.983155720168725,0.919003000449214
0.499252198254309,0.501136277715134,0.728102679830045,0.351314502543069
0.776204100683085,0.771826221704174,0.77841832744889,0.637860843182963
0.303824788628857,0.359530575559225,0.253775615943596,0.556932334047577
0.637462175915824,0.728345138828939,0.878554067341611,0.319942044725035
0.853828831955637,0.875699025531068,0.868882193462923,0.742532850087869
0.000743109348902473,0.0016233555885583,0.332858512410894,0.000286176908751264
0.467478449642676,0.590588121700008,0.746261303080246,0.372441374572539
0.0563893292290744,0.0490343718757071,0.093569224467501,0.0986209471091764
0.760872750729281,0.618143054168997,0.642285143956542,0.364698661741012
0.480583963259637,0.818085952183067,0.652494531823322,0.51711900412134
0.50310619836369,0.674759736926295,0.517050719819963,0.387410636915987
0.775074448405355,0.934298196711905,0.798076708102599,0.702823786870318
0.305515528905147,0.533356224087945,0.46627200813964,0.520181014078679
0.682369890696148,0.529935286164819,0.461859595030546,0.380773092444874
0.136506843275835,0.0416366304723514,0.348983460804448,0.0957513820887428
0.376301435451872,0.252169126640228,0.187854011543095,0.520914615794226
0.348639419087425,0.690260521277423,0.647606557235122,0.373980858223225
0.00914130193093404,0.00771232115417565,0.129580944543704,0.0108360813812439
0.24964860068845,0.200303025717616,0.45046587055549,0.36342989682583
0.854862780273631,0.856717727560649,0.939770454075187,0.608607292928882
0.22181628020514,0.195140538287046,0.158314657164738,0.363697635743091
0.244680634028285,0.64143196830605,0.414309744723141,0.726750494213741
0.293974431423925,0.20670966451115,0.227876760065556,0.42139191448426
0.0412925589076838,0.034815047419892,0.251838554628193,0.0374110318576401
0.142629567358011,0.126766775518694,0.171087775845081,0.201456667631531
0.855060675658071,0.881647048631813,0.936868093442172,0.617276408198281
0.191879496900428,0.136071468472884,0.0204903618432581,0.438946087555881
0.644056017980559,0.412689130103935,0.10141093400307,0.735057896074813
0.192793380387221,0.136470159518098,0.0661440526600927,0.376703902462264
0.987098391831343,0.977319088612523,0.968875424703583,0.988547971266262
0.267566720035784,0.138290226748421,0.517562711844221,0.499903545549029
0.935478340190795,0.961402941296301,0.928240943932906,0.899934401695691
0.827687629573335,0.886916803204529,0.871681229677051,0.675247574936194
0.762279394234927,0.431865472767847,0.400131891248748,0.910211203484147
0.602549230075472,0.536478801792442,0.449587899027392,0.191937472614396
0.813173120044936,0.902480155455371,0.967101485468447,0.35591087204993
0.345047737325587,0.365191124848987,0.407282013446093,0.136094913280379
0.631249149023264,0.629830857010676,0.672398346010596,0.883801181731593
0.401226535489799,0.364636906150297,0.650898634223267,0.75324164374861
0.140920572934749,0.169977069734122,0.121375110698864,0.220646599443559
0.429369756992316,0.404631168153905,0.142100266413763,0.654196146778375
0.116520517920965,0.0936571151327103,0.0294426989275962,0.2756095311762
0.629559580932913,0.64417117130774,0.747628455748782,0.52449523996991
0.769868752841529,0.823292142048825,0.77890643873252,0.696406830877568
0.576047954579984,0.721933893955347,0.34626182098873,0.660957754098603
0.207659974303502,0.157791674994226,0.126081417547539,0.316836405908881
0.355767610480306,0.645926992015333,0.372063860762864,0.498288183821865
0.0810361215206556,0.0527540081453385,0.0860954772215337,0.142721940326515
0.730873609240014,0.634398122580149,0.717046479228884,0.588809358319507
0.738385903776827,0.352774806734629,0.252840960631147,0.866666373541314
0.672268032537049,0.435769246529536,0.39453834365122,0.877900373856618
0.800746890459737,0.728362206866063,0.641745249740779,0.721648463247559
0.725778750616971,0.459057838612525,0.383152441354468,0.742773206433132
0.456397915675105,0.934991284956675,0.560404755640775,0.404011032122902
0.881047741678216,0.894996170161271,0.886584112420678,0.804037925342855
0.25158317349841,0.294666012331298,0.24175158329308,0.332372060675611
0.667471824456282,0.597897423850436,0.44512877962552,0.370742472718926
0.369073346417642,0.592568226194474,0.285961825400591,0.653906003772091
0.78713052702235,0.828320276877343,0.901518926722929,0.543973777298409
0.252776710201878,0.413801988646046,0.341794453794137,0.417726421833016
0.659556351284375,0.368081664386438,0.365458205807954,0.806369367733284
0.99893898479211,0.999135855337015,0.998731795698404,0.997588214736487
0.953687766636169,0.965857613325019,0.977601047372445,0.805192881146583
0.23479191214415,0.151086158113852,0.317945945076644,0.219135170965002
0.574744841611014,0.297128857461892,0.425162892322987,0.664528793370502
0.0589775998063081,0.070409940520131,0.204721009591594,0.065945615261463
0.390917193901321,0.226294499627169,0.0446801807265729,0.680804433106884
0.424250737399759,0.442967884049721,0.356870924588293,0.38829896347253
0.580342231329344,0.313144302736869,0.1239871410653,0.814915542184655
0.507977240757573,0.475272008430999,0.165110920323059,0.675655234033685
0.516539683633094,0.631687732505718,0.787021140800789,0.308024765331632
0.0423625192917614,0.0452948538077008,0.0931234143208712,0.0645287164272319
0.335762136720413,0.386235730671904,0.757120279828086,0.212721950271825
0.28186332420084,0.464659070295976,0.439717713743448,0.270241854062344
0.720261359418803,0.691872783364974,0.511912131216377,0.97363715720001
0.816908401265377,0.552975011331233,0.670203958172351,0.522147198988149
0.466604183550067,0.78704507340025,0.579138331813738,0.293658998849204
0.476166891648024,0.282211999224274,0.47583512798883,0.404374069137462
0.0562119057222562,0.058593342210372,0.159282653825358,0.0758389579316473
0.330222564047064,0.218656114233704,0.0760875486303121,0.569021759404833
0.308058605930944,0.453623378268122,0.423594286199659,0.16807641309645
0.668566650194383,0.646174149896007,0.594205754809082,0.644583469709165
0.53479923545238,0.459771243513858,0.260459909681231,0.701357126409767
0.878381196246472,0.544287440193618,0.704433010658249,0.40723829600223
0.892086272366537,0.242988394805951,0.164060421986505,0.986124097316858
0.734873465446206,0.691642258741807,0.794791050953791,0.55109810307844
0.166272887970663,0.746958793593158,0.467449048068374,0.429795492397067
0.740043645056578,0.815634484680387,0.903506175614893,0.459521141019461
0.910810293870682,0.924218509171321,0.861677082488313,0.840035749061122
0.722038417453796,0.541697918052368,0.66250191628933,0.450068793726367
0.993859814940236,0.995701836815546,0.996851186733693,0.963121038137714
0.958565041168335,0.958173323966667,0.793629062827677,0.97846163125679
0.828468582192429,0.895335921784429,0.875950361136347,0.687204762270406
0.400675073176746,0.763518587310453,0.546806408790872,0.498132633596047
0.165867431328165,0.27903914305857,0.664643416414037,0.422840754851803
0.766621520641025,0.57705706547862,0.564617207972333,0.452804319173624
0.757202360761305,0.740137329999567,0.569234694587067,0.768120864253501
0.798401534514069,0.265556093940299,0.373723285971209,0.88313828116838
0.443283318031348,0.263028249859077,0.543053325731307,0.654163269283789
0.65431547309864,0.436133705922138,0.323829077417031,0.780087779513445
0.425965708718927,0.631885960235887,0.468705001054332,0.513601625756273
0.284041525880877,0.543522572154026,0.612569001503289,0.493542430234832
0.560338281438946,0.523510519177322,0.616182964295149,0.283189009190933
0.0528230080688689,0.0324520498766266,0.0297475261613727,0.129709516425396
0.0820621186620668,0.148454449216867,0.216035791439936,0.0836471541019903
0.437169054399421,0.411363060389896,0.46336632873863,0.668483393539783
0.420351053223127,0.488348847743052,0.570283182198182,0.316571558682042
0.956119938312539,0.959880962400668,0.944863737095147,0.931332744020176
0.690504041717358,0.720260716698368,0.886592976981774,0.398775228357636
0.811083528898137,0.837460847911643,0.880299635231495,0.644472069066592
0.866950736743025,0.914032264942834,0.943577907048166,0.611788229079995
0.792034513523916,0.936307390861202,0.639411697397009,0.900264960623527
0.631897288310988,0.624706966109287,0.656726609915495,0.375281027376672
0.569985715776271,0.451517207251491,0.549260998610407,0.399900533344761
0.235181793869722,0.185062919417957,0.188350422075018,0.345996607579406
0.0695191245914867,0.0576891923439907,0.0833040873985738,0.125703129816301
0.407442603890387,0.688051722380911,0.506112008821219,0.562957579483061
0.935191572917476,0.940197565462657,0.938449539011344,0.876693516695421
0.700531127306766,0.652997791571592,0.199749036459252,0.884969785905765
0.233820263716707,0.245690520655844,0.345073272939771,0.270007804787278
0.390435809475099,0.321860151485572,0.477889967150986,0.796651909401027
0.407600172742431,0.719730073535809,0.546461970778182,0.712886373241997
0.40467883011446,0.779145625536038,0.524573061149567,0.811359323344015
0.271853041452559,0.206964788720746,0.236345768906176,0.214114696001011
0.293068395458224,0.271719149812462,0.153993097366765,0.385282666936376
0.222436296695887,0.178533610112189,0.370631203055382,0.0908593522670909
0.309383548703483,0.157840702748641,0.352027195040137,0.209572763195196
0.294373805997784,0.433634321584076,0.890190773876384,0.0631804558149504
0.669285639658589,0.724805333386996,0.873696081340313,0.409284625227991
0.111084634931757,0.168749534243685,0.614283145172521,0.375154682557901
0.981520340555159,0.959609780561454,0.955645743058994,0.983291194465176
0.598732870266381,0.740454941064662,0.744575470453128,0.460525993433157
0.742776383040521,0.258459807933832,0.0870901523157954,0.907907022394468
0.869583218218401,0.905808371301441,0.907590789953247,0.757284348711091
0.115683071861053,0.185151603249392,0.267186924815178,0.151404412757372
0.930786486144528,0.956991285456395,0.984997304156423,0.5751418547906
0.00401992814972531,0.00450425542463052,0.051450616447255,0.00711916498329149
0.0533004795953254,0.135472683642452,0.366653172299266,0.0389796195774296
0.180861510827089,0.136660689202352,0.414966428885236,0.0753736131790161
0.903281356934434,0.884961085508576,0.867279503727332,0.878474289925335
0.448548824305697,0.614623395564966,0.792394258780405,0.31514678710722
0.855424338856482,0.883691344177609,0.914468135451898,0.705536307068013
0.888085510496006,0.921508908751237,0.950123741058633,0.667768479188538
0.108737828361424,0.0799557693117089,0.212875932920724,0.0989573556770319
0.387930589294727,0.404893676331428,0.642793079838157,0.747914056897381
0.0390051306422458,0.0221620916287081,0.00240199686959386,0.17597007375478
0.733428124398825,0.760179962528711,0.814216307364404,0.723002989006614
0.673241774476089,0.786239549316846,0.955645601730794,0.20306958731687
0.274224460167297,0.450025030569012,0.725240111583844,0.210264743670099
0.706055028265886,0.708044063825222,0.757545085856691,0.636838384216862
0.958750512255537,0.944190796957695,0.868133882759139,0.968676219626158
0.090427585439706,0.262296903275899,0.514008886180818,0.443085598805326
0.2604229726054,0.437461084419355,0.384859446901828,0.367684780188936
0.815342558076553,0.798122577504162,0.862572344020009,0.674315679776653
0.0368481504194928,0.0202591812081772,0.0051536513492465,0.143803458207264
0.51354757990384,0.331508280724446,0.234288481995463,0.656966203445126
0.207302741861529,0.120138152397524,0.263504032511264,0.231264009454705
0.142987197569203,0.10614007078813,0.0872815188486129,0.243329979534756
0.00114660179036247,0.00135312683769967,0.069617471890524,0.00166164406993531
0.667599038734095,0.541137030084004,0.354613136732951,0.536022114007154
0.224486254507628,0.394858411711389,0.886072691529989,0.0457577805634499
0.923316088440276,0.937302180174659,0.96346857980825,0.736458437886815
0.822350934373211,0.815647616282735,0.636360848322511,0.686676804429173
0.6457687903904,0.60491646217368,0.721670306753367,0.516033909386357
0.376274179101605,0.24946893428798,0.00721017108298838,0.706153600747846
0.151954223256589,0.185594529300123,0.158812878420576,0.138239445458675
0.729116802102712,0.519384360338601,0.733550945762545,0.892817687563032
0.919250256992913,0.862579899701029,0.721726149320602,0.819465487662183
0.767922183619345,0.453667525297689,0.211026863893494,0.65007289711289
0.287047641433775,0.322720257944857,0.125608309404925,0.486481282629701
0.753812372953966,0.461249700776142,0.637627475429326,0.407041852210563
0.577234103115476,0.497475361902926,0.645981032866985,0.0951938574757755
0.360051382161234,0.648594686924056,0.333123428514227,0.233670153310439
0.00980947420551406,0.021643253615311,0.267460765084252,0.0093183055283223
0.225538139840102,0.127596738462303,0.0190384634770453,0.495593601494038
0.818185074293286,0.869603740388494,0.718014677753672,0.780596535946404
0.124725662125988,0.1602586792562,0.242443037219346,0.137570349146036
0.101749755224893,0.233065791862773,0.587981304619461,0.454715425838831
0.109796470425004,0.13269157861794,0.149895371403545,0.162851938714372
0.788515180448468,0.615942659484923,0.54147995240055,0.411310069619391
0.197854994934678,0.146724450304687,0.027323012240231,0.432402935461444
0.665655428542888,0.467614593573099,0.304920102236792,0.728745639722634
0.192545553591247,0.381539858461135,0.886841321596876,0.0433914525306446
0.818821696387816,0.833989699009681,0.845608038594946,0.721452817036383
0.415597065889089,0.318814569308192,0.161175929009914,0.556600533410598
0.118430974690195,0.0683019905472553,0.250845619710162,0.115655037461691
0.0343770728176542,0.0296136742619245,0.0916844930034131,0.0584317396021703
0.0115187061246974,0.00856218971933756,0.0612093666568398,0.021734108555727
0.735760002777957,0.875832345604799,0.733666493091732,0.718924413925836
0.323941571003524,0.271476840836548,0.300371188437566,0.326036677026136
0.225578673844325,0.317570943450868,0.231549117481336,0.429673825967284
0.531701829548025,0.570817414468466,0.430379379540682,0.74460678246382
0.778466477454285,0.816995914060802,0.883047255454585,0.564745392392648
0.751501968183267,0.490454252147251,0.558545137522742,0.658900632308969
0.376617532627789,0.340102306487415,0.486225466476753,0.132052273454545
0.089617264480064,0.093087959148207,0.100111760897562,0.161392459381031
0.663962115273787,0.28818508363996,0.671806291211396,0.0488305155772798
0.100363601567417,0.081814019231293,0.187115685315803,0.110568426458937
0.17509471686158,0.172227538712035,0.145401279907674,0.318561535644103
0.989714345265702,0.992120583567459,0.986432858044282,0.981233745782399
0.156679253623194,0.102406269294285,0.423883700277656,0.0327896289408209
0.329540909091421,0.393623142645978,0.259859276236966,0.494411581950218
0.108647368629388,0.68892140933859,0.503082581562921,0.595935101956816
0.4852993138071,0.336502513206172,0.282135896617547,0.559945964469311
0.723033745956805,0.706158063780856,0.858023431152105,0.455260499039188
0.247614062664339,0.263191383580171,0.237456173403189,0.335878493959162
0.699613341747545,0.748162158453705,0.828007834497839,0.525597439832001
0.371896004812773,0.383797286358059,0.576219584560022,0.345193567700335
0.11906247277334,0.084614765291923,0.26027851505205,0.12728463724955
0.729607076538603,0.663871911038759,0.691277910489589,0.767678492772853
0.759130089070048,0.228169243017637,0.387729840353131,0.898204295994381
0.952382454058998,0.970098083214416,0.93047992954962,0.915216461952954
0.285198999711949,0.408124861759844,0.264500966528431,0.458224302226833
0.808007804985735,0.874138441024751,0.886977680260316,0.629678277940592
0.946930810299272,0.960511179951303,0.980001949938014,0.742727508520255
0.967838850786929,0.913006670837596,0.823874230030924,0.970677850487711
0.197227477702686,0.12395606293476,0.0647117265034467,0.346049646656609
0.107378154935378,0.0745810906326018,0.133572436869144,0.173296131768362
0.0268579515500848,0.13631118648409,0.713092078920454,0.0314358424034955
0.902704414806347,0.894625970354767,0.855245039099827,0.871815671887776
0.433789323160344,0.655730283205399,0.59271792229265,0.444962148101962
0.00501461320047942,0.00860581177472386,0.254184739897028,0.00306182905412581
0.056829808559652,0.0431271140012851,0.24729438428767,0.0592377222372061
0.488460634843542,0.596129248878234,0.822351967683062,0.273746093842981
0.624660902419154,0.634173398304684,0.435421586269513,0.852624079276815
0.837666618924662,0.896320407256222,0.940504406346008,0.539847481664454
0.814794083688337,0.843385838525445,0.855078228050843,0.734909986670103
0.170479076716629,0.14747217107998,0.110534581821412,0.3204939610689
0.167576656659558,0.139389219246722,0.0496136306319386,0.351564543897635
0.220072402335064,0.254466904992941,0.282915203366429,0.157779057793491
0.215954165210854,0.434813779119007,0.687323289457709,0.250576756924919
0.722631082506064,0.681678212502773,0.802653109887615,0.620545858781406
0.984262265637264,0.985137753622912,0.981165401870385,0.971564094291414
0.571392577837372,0.67619279928659,0.465117987943813,0.604867442782222
0.877479206684342,0.885830207627919,0.903668465558439,0.755175325404304
0.292039043543689,0.48968777206692,0.442129340255633,0.359409844938569
0.0733654478696126,0.0904636076867611,0.251830304041505,0.0632304241014119
0.0512152427181774,0.0487366497773257,0.120673721656203,0.070085621838494
0.917902366092494,0.835522061950111,0.79928207420744,0.931783163971413
0.0166886825173549,0.0182022067032812,0.0755841676145792,0.0291011404791018
0.458870291029324,0.622912829525547,0.605937198968604,0.788938381218854
0.383148949562612,0.16929724954211,0.0127495271153748,0.707680949044768
0.855046012397961,0.906415184330917,0.890202756272629,0.674592413913829
0.232055271732165,0.334677099543149,0.328874052269384,0.550826462121828
0.714360645174248,0.322820028658377,0.437450175406411,0.605536482325845
0.802240591939781,0.698252104535586,0.418528554029763,0.823534139600501
0.503202867630464,0.444842863019151,0.449825569055974,0.686262028552271
0.950667079826845,0.952340688497003,0.953908384311944,0.897733497048051
0.249927188541243,0.345766518604876,0.184054157231003,0.418742497282314
0.23080854521235,0.604979395092083,0.472631100099534,0.683690180670198
0.683794377403371,0.677668236543249,0.70424340874888,0.427540982641863
0.822562310867852,0.397149165861086,0.604581435676664,0.195727942525475
0.728039037182605,0.740204892544662,0.807926972629502,0.568770523640939
0.31803459263605,0.493049903009788,0.180643611820415,0.620075527277789
0.544548709496504,0.54979786957499,0.235494160093367,0.357593554227416
0.118511255557666,0.0812040032022951,0.0589246198069304,0.248361148516679
0.535570291221487,0.585561682307903,0.406248044921085,0.70322919861755
0.0479123006871366,0.323491939957128,0.507085754070431,0.222146914379425
0.0423006216254077,0.0430793591754834,0.237689380068332,0.0407760320562991
0.410091383621393,0.324900363509222,0.362338435603306,0.643278636395988
0.0612528586589295,0.0612005269370761,0.161495475564152,0.0793922771383707
0.981268856662624,0.987357795055196,0.995166783453897,0.788672230565897
0.841445579976257,0.59991041462365,0.361634907778352,0.368219690382659
0.040669956244747,0.0522213292749426,0.145816312404349,0.0508996726779364
0.135710699892352,0.125987965126497,0.173043924150988,0.168181691278628
0.215797160723228,0.124245348832798,0.41551904915832,0.170588754294081
0.116061678805065,0.206309236068713,0.551636135671288,0.0339233111587529
0.858602157610358,0.894592247268837,0.558422636240721,0.964417862540043
0.867803368698823,0.856599101872125,0.808989469893277,0.885933865322857
0.341854944610152,0.523480847459637,0.573935547843575,0.851877074402537
0.747677322926855,0.818156444895203,0.917596267769113,0.4346521890525
0.00397642885483391,0.00372107922701658,0.183985275682062,0.00325534711400633
0.933260416471232,0.944396162337465,0.945654849754646,0.84405170383731
0.9760792473411,0.976971710474708,0.970856556901708,0.954627799039287
0.788589212093848,0.56080010975137,0.493192349560559,0.454420302331167
0.486862769432029,0.269320694207484,0.161952127236873,0.721623395438646
0.636665629958337,0.706480676438738,0.78655438660644,0.574871959661156
0.740766910799243,0.78307498539172,0.858315028250217,0.631925714218815
0.798150353370599,0.854366688554947,0.810660436982289,0.807792683377199
0.00828093387089826,0.0085755183267199,0.0342983684968203,0.0211602085798541
0.470557723471871,0.670796701078807,0.155151346931234,0.406968717096594
0.854939838368398,0.877309640632362,0.890479732304811,0.70746502814453
0.190091680489939,0.153268863942944,0.156149188987911,0.28351987416731
0.135086891923263,0.430623264092856,0.657028344459832,0.157380627968587
0.576293709238982,0.324916515463287,0.481875068740919,0.742445060296859
0.0425728137347036,0.0313694717764961,0.0530169932171702,0.0902734059553566
0.182830194228568,0.464587761054372,0.243805039441213,0.471766615396155
0.608653217903551,0.615495233079454,0.643077865010127,0.353175101107806
0.155981832609994,0.0699698337196593,0.248249607859179,0.146879355637907
0.276761686007527,0.272933925978473,0.346768686547875,0.280598207064229
0.180480229604917,0.429823939690454,0.4901713791769,0.882538304905113
0.58394778324345,0.698524498833398,0.564982427982613,0.311554181887029
0.274927255720941,0.30186581964907,0.416725310496986,0.679906857858643
0.903896278059867,0.93885396317042,0.94331631064415,0.785149122086909
0.917032561846322,0.35485200970158,0.428727673133835,0.905633656006329
0.316046179906914,0.228453189661423,0.0801686902996153,0.616267818328546
0.886612423574937,0.933638808410639,0.98024351731874,0.441394748544683
0.52048721820088,0.489155110621301,0.173929736018181,0.507187693655308
0.61111626429603,0.333693809677719,0.0492863191757351,0.856924104343671
0.4724664238895,0.814511173821319,0.629509798251092,0.47895091677764
0.481645926499062,0.288479970806709,0.315647872630507,0.398105715178689
0.313010326197409,0.223114772451292,0.55129926558584,0.428674628575809
0.433691983195338,0.34469733236636,0.624144966248423,0.66447296852759
0.61703242306254,0.559023306048786,0.570527661824599,0.451749700758441
0.739904342271369,0.732684651217854,0.663561563240364,0.796658279215681
0.440349299767451,0.581423463278162,0.893165661720559,0.152541605567688
0.380531317795842,0.39718178503125,0.115775344893336,0.592410933086197
0.59506018481692,0.723815171498766,0.801016841316596,0.526114254196269
0.317599874281833,0.200585409535636,0.0203263387084007,0.606568115588812
0.67071034412573,0.761799007546033,0.901076382957399,0.381288676583031
0.225005504259597,0.190665530612663,0.132309657754377,0.349765256416354
0.703052128149145,0.847361538627255,0.978114858502522,0.159800696111536
0.444632546286036,0.331955646725213,0.225402387790382,0.573533903564762
0.890037222614438,0.897779747873557,0.85001199436374,0.857626058015734
0.951718783499111,0.969454589602056,0.942423987202346,0.929472869527556
0.838157243080664,0.849630000770653,0.86436698702164,0.742249454359075
0.100368532235775,0.27051848963206,0.467150299111381,0.420209233141888
0.486009084160673,0.654047745515541,0.81339227152057,0.220720503801923
0.507827671353573,0.24204424914468,0.319608469260857,0.791676173613404
0.977880999111379,0.985849753927818,0.933747226372361,0.982003939403245
0.227097480449639,0.344712975888766,0.262441910570487,0.182348263619218
0.292450349272944,0.593728413260054,0.345228497404605,0.754102360983873
0.580707859158891,0.0613922425401299,0.592849928652868,0.727912878675667
0.972214211511428,0.977393328265253,0.919371268013492,0.971522530084453
0.494997148458947,0.693842744928518,0.665616374230012,0.172669562879582
0.74306651199698,0.376872714410805,0.348188904812559,0.841713505161899
0.884970935031393,0.893228170076668,0.883213029243052,0.826330267278322
0.823366978914682,0.192387707484272,0.492895583156496,0.966120692993608
0.901214011937642,0.905553679388066,0.86467001773417,0.854308078702
0.871071181636013,0.90170229810392,0.897739582229406,0.759901364885857
0.375617263142499,0.265867715956771,0.378813503775746,0.324251445490034
0.277331731366412,0.198918622042351,0.04306834586896,0.507250359489069
0.602032814821856,0.393708854158523,0.501298521412537,0.861394383665469
0.491561828635883,0.416303258445915,0.195856653153896,0.667601458147151
0.908470792615028,0.295756063073823,0.292742536170408,0.948836334674402
0.143042435810266,0.282068297024494,0.759568873094395,0.042605218103735
0.0501654879245635,0.041759431555392,0.122580172726884,0.074452259045941
0.910572469183187,0.833314147093177,0.810555612435564,0.908473496146217
0.5041788781165,0.174201446154209,0.632042983546853,0.287526533174149
